,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
494,25,Bucharest,BRD Nastase Tiriac Trophy,2016-04-21,ATP250,Outdoor,Clay,2nd Round,3,Delbonis F.,Marchenko I.,40.0,70.0,1070.0,739.0,7.0,5.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.16,5.0,1.16,4.5,1.17,5.0,1.18,5.55,1.2,5.55,1.16,4.98,2016-0773,Bucharest,Clay,32,A,2016-04-21,288,105643,3.0,,Delbonis F.,L,190.0,ARG,25.5359342916,40.0,1070.0,105011,,,Marchenko I.,R,185.0,UKR,28.6105407255,70.0,739.0,7-5 6-2,3,R16,90.0,3.0,2.0,48.0,34.0,25.0,7.0,10.0,0.0,2.0,1.0,4.0,71.0,31.0,20.0,16.0,10.0,9.0,14.0
495,25,Bucharest,BRD Nastase Tiriac Trophy,2016-04-21,ATP250,Outdoor,Clay,2nd Round,3,Lorenzi P.,Daniel T.,52.0,85.0,890.0,671.0,6.0,2.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.57,2.25,1.6,2.2,1.62,2.25,1.66,2.37,1.67,2.38,1.62,2.28,2016-0773,Bucharest,Clay,32,A,2016-04-21,287,103893,7.0,,Lorenzi P.,R,183.0,ITA,34.340862423,52.0,890.0,106121,,,Daniel T.,R,,JPN,23.2224503765,85.0,671.0,6-2 6-0,3,R16,75.0,5.0,1.0,41.0,22.0,17.0,13.0,7.0,2.0,2.0,0.0,2.0,54.0,41.0,18.0,6.0,7.0,3.0,8.0
496,25,Bucharest,BRD Nastase Tiriac Trophy,2016-04-21,ATP250,Outdoor,Clay,2nd Round,3,Haase R.,Tomic B.,64.0,21.0,765.0,1625.0,7.0,6.0,5.0,7.0,6.0,3.0,,,,,2.0,1.0,Completed,2.0,1.72,1.95,1.72,2.1,1.67,1.99,1.92,2.11,1.92,2.0,1.79,2016-0773,Bucharest,Clay,32,A,2016-04-21,293,104898,,,Haase R.,R,190.0,NED,29.0349075975,64.0,765.0,106071,1.0,,Tomic B.,R,193.0,AUS,23.4907597536,21.0,1625.0,7-6(4) 5-7 6-3,3,R16,134.0,6.0,2.0,105.0,60.0,48.0,24.0,17.0,6.0,8.0,8.0,2.0,117.0,90.0,58.0,16.0,16.0,12.0,14.0
497,25,Bucharest,BRD Nastase Tiriac Trophy,2016-04-21,ATP250,Outdoor,Clay,2nd Round,3,Verdasco F.,Albot R.,86.0,156.0,670.0,361.0,6.0,3.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.2,4.33,1.16,4.3,1.2,4.5,1.24,4.54,1.25,4.7,1.21,4.33,2016-0773,Bucharest,Clay,32,A,2016-04-21,292,104269,,,Verdasco F.,L,188.0,ESP,32.424366872,86.0,670.0,105430,,Q,Albot R.,R,,MDA,26.4339493498,156.0,361.0,6-3 6-1,3,R16,88.0,3.0,2.0,44.0,26.0,22.0,10.0,8.0,0.0,0.0,1.0,2.0,83.0,59.0,30.0,11.0,8.0,13.0,17.0
498,26,Estoril,Millenium Estoril Open,2016-04-25,ATP250,Outdoor,Clay,1st Round,3,Mayer L.,Sousa P.,46.0,368.0,975.0,123.0,6.0,1.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.25,3.75,1.22,3.8,1.25,4.0,1.24,4.55,1.28,4.55,1.23,4.1,2016-7290,Estoril,Clay,32,A,2016-04-25,277,104919,7.0,,Mayer L.,R,188.0,ARG,28.9472963723,46.0,975.0,105155,,WC,Sousa P.,R,180.0,POR,27.9123887748,368.0,123.0,6-1 6-4,3,R32,80.0,5.0,2.0,63.0,45.0,28.0,11.0,9.0,6.0,7.0,0.0,2.0,50.0,44.0,22.0,3.0,8.0,3.0,7.0
499,26,Estoril,Millenium Estoril Open,2016-04-25,ATP250,Outdoor,Clay,1st Round,3,Robert S.,Fabbiano T.,116.0,108.0,526.0,545.0,6.0,2.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.57,2.25,1.6,2.2,1.62,2.25,1.69,2.29,1.69,2.3,1.63,2.24,2016-7290,Estoril,Clay,32,A,2016-04-25,279,103565,,Q,Robert S.,R,185.0,FRA,35.9397672827,116.0,526.0,105341,,,Fabbiano T.,R,,ITA,26.9158110883,108.0,545.0,6-2 6-2,3,R32,55.0,2.0,1.0,41.0,20.0,17.0,12.0,8.0,0.0,1.0,0.0,2.0,48.0,33.0,13.0,7.0,8.0,0.0,5.0
500,26,Estoril,Millenium Estoril Open,2016-04-25,ATP250,Outdoor,Clay,1st Round,3,Coric B.,Arnaboldi A.,40.0,168.0,1015.0,330.0,6.0,4.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.16,5.0,1.15,4.6,1.2,4.5,1.17,5.62,1.2,5.62,1.16,5.04,2016-7290,Estoril,Clay,32,A,2016-04-25,273,106432,6.0,,Coric B.,R,,CRO,19.4442162902,40.0,1015.0,105063,,Q,Arnaboldi A.,L,,ITA,28.3285420945,168.0,330.0,6-4 6-1,3,R32,78.0,3.0,2.0,49.0,27.0,21.0,13.0,8.0,1.0,1.0,5.0,2.0,58.0,32.0,20.0,10.0,9.0,5.0,9.0
501,26,Estoril,Millenium Estoril Open,2016-04-26,ATP250,Outdoor,Clay,1st Round,3,Dutra Silva R.,Becker B.,491.0,92.0,76.0,594.0,6.0,4.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.4,2.75,1.38,2.8,1.44,2.75,1.47,2.85,1.51,3.1,1.43,2.78,2016-7290,Estoril,Clay,32,A,2016-04-26,272,104297,,,Dutra Silva R.,R,178.0,BRA,32.2245037645,101.0,573.0,103794,,,Becker B.,R,178.0,GER,34.8583162218,92.0,594.0,6-4 6-1,3,R32,62.0,3.0,3.0,51.0,29.0,25.0,14.0,9.0,1.0,1.0,1.0,1.0,46.0,28.0,20.0,7.0,8.0,2.0,5.0
502,26,Estoril,Millenium Estoril Open,2016-04-26,ATP250,Outdoor,Clay,1st Round,3,Daniel T.,Diez S.,90.0,264.0,611.0,195.0,7.0,5.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.4,2.75,1.4,3.0,1.46,2.9,1.48,3.0,1.42,2.83,2016-7290,Estoril,Clay,32,A,2016-04-26,283,106121,,,Daniel T.,R,,JPN,23.241615332,90.0,611.0,105731,,Q,Diez S.,R,,CAN,25.1088295688,264.0,195.0,7-5 6-1,3,R32,92.0,1.0,2.0,56.0,31.0,22.0,11.0,10.0,2.0,5.0,3.0,2.0,56.0,34.0,15.0,8.0,9.0,2.0,8.0
503,26,Estoril,Millenium Estoril Open,2016-04-26,ATP250,Outdoor,Clay,1st Round,3,Lorenzi P.,Ymer E.,51.0,132.0,895.0,432.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.57,2.25,1.55,2.3,1.53,2.5,1.66,2.35,1.66,2.55,1.59,2.33,2016-7290,Estoril,Clay,32,A,2016-04-26,276,103893,,,Lorenzi P.,R,183.0,ITA,34.3600273785,52.0,895.0,111200,,Q,Ymer E.,R,,SWE,20.0410677618,132.0,432.0,7-6(4) 6-3,3,R32,97.0,3.0,1.0,65.0,37.0,28.0,18.0,11.0,1.0,3.0,2.0,1.0,61.0,36.0,21.0,14.0,10.0,4.0,7.0
504,26,Estoril,Millenium Estoril Open,2016-04-27,ATP250,Outdoor,Clay,1st Round,3,Carreno Busta P.,Verdasco F.,50.0,60.0,919.0,800.0,6.0,1.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.83,1.83,1.82,1.82,1.8,2.0,1.9,1.99,1.91,2.0,1.86,1.91,2016-7290,Estoril,Clay,32,A,2016-04-27,282,105807,8.0,,Carreno Busta P.,R,,ESP,24.7885010267,50.0,919.0,104269,,WC,Verdasco F.,L,188.0,ESP,32.4435318275,51.0,900.0,6-1 6-3,3,R32,68.0,5.0,0.0,50.0,29.0,23.0,14.0,8.0,2.0,2.0,2.0,2.0,55.0,35.0,18.0,10.0,8.0,6.0,10.0
505,26,Estoril,Millenium Estoril Open,2016-04-27,ATP250,Outdoor,Clay,2nd Round,3,Coric B.,Dutra Silva R.,40.0,491.0,1015.0,76.0,6.0,3.0,4.0,6.0,6.0,1.0,,,,,2.0,1.0,Completed,1.28,3.5,1.25,3.5,1.25,4.0,1.3,3.92,1.3,4.12,1.25,3.78,2016-7290,Estoril,Clay,32,A,2016-04-27,287,106432,6.0,,Coric B.,R,,CRO,19.4442162902,40.0,1015.0,104297,,,Dutra Silva R.,R,178.0,BRA,32.2245037645,101.0,573.0,6-3 4-6 6-1,3,R16,128.0,5.0,4.0,76.0,51.0,40.0,11.0,13.0,2.0,4.0,2.0,1.0,89.0,65.0,41.0,12.0,13.0,9.0,14.0
506,26,Estoril,Millenium Estoril Open,2016-04-27,ATP250,Outdoor,Clay,2nd Round,3,Paire B.,Edmund K.,21.0,89.0,1751.0,613.0,6.0,7.0,6.0,3.0,6.0,3.0,,,,,2.0,1.0,Completed,1.53,2.37,1.55,2.3,1.53,2.5,1.54,2.66,1.55,2.67,1.51,2.53,2016-7290,Estoril,Clay,32,A,2016-04-27,291,105332,3.0,,Paire B.,R,196.0,FRA,26.9650924025,21.0,1751.0,106378,,,Edmund K.,R,,GBR,21.2950034223,89.0,613.0,6-7(4) 6-3 6-3,3,R16,113.0,9.0,4.0,96.0,50.0,37.0,29.0,15.0,7.0,9.0,3.0,4.0,103.0,67.0,45.0,16.0,15.0,6.0,11.0
507,26,Estoril,Millenium Estoril Open,2016-04-28,ATP250,Outdoor,Clay,2nd Round,3,Carreno Busta P.,Daniel T.,50.0,90.0,919.0,611.0,6.0,4.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.2,4.33,1.22,3.75,1.2,4.5,1.2,5.24,1.23,5.24,1.19,4.54,2016-7290,Estoril,Clay,32,A,2016-04-28,292,105807,8.0,,Carreno Busta P.,R,,ESP,24.7885010267,50.0,919.0,106121,,,Daniel T.,R,,JPN,23.241615332,90.0,611.0,6-4 7-5,3,R16,102.0,4.0,4.0,69.0,42.0,31.0,11.0,11.0,3.0,6.0,1.0,1.0,66.0,46.0,26.0,9.0,11.0,4.0,9.0
508,26,Estoril,Millenium Estoril Open,2016-04-28,ATP250,Outdoor,Clay,2nd Round,3,Almagro N.,Sousa J.,71.0,34.0,739.0,1181.0,4.0,6.0,6.0,1.0,6.0,2.0,,,,,2.0,1.0,Completed,1.44,2.62,1.48,2.4,1.5,2.62,1.53,2.7,1.58,2.7,1.51,2.52,2016-7290,Estoril,Clay,32,A,2016-04-28,288,104597,,,Almagro N.,R,183.0,ESP,30.6776180698,71.0,739.0,105311,4.0,,Sousa J.,R,,POR,27.0718685832,34.0,1181.0,4-6 6-1 6-2,3,R16,102.0,13.0,3.0,73.0,36.0,30.0,21.0,13.0,0.0,1.0,3.0,2.0,71.0,49.0,28.0,11.0,12.0,5.0,9.0
509,26,Estoril,Millenium Estoril Open,2016-04-28,ATP250,Outdoor,Clay,2nd Round,3,Mayer L.,Lorenzi P.,46.0,51.0,975.0,895.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.48,2.45,1.5,2.62,1.56,2.62,1.56,2.65,1.5,2.55,2016-7290,Estoril,Clay,32,A,2016-04-28,289,104919,7.0,,Mayer L.,R,188.0,ARG,28.9472963723,46.0,975.0,103893,,,Lorenzi P.,R,183.0,ITA,34.3600273785,52.0,895.0,7-6(5) 6-4,3,R16,119.0,2.0,3.0,74.0,43.0,35.0,14.0,11.0,5.0,7.0,3.0,3.0,86.0,52.0,36.0,14.0,11.0,10.0,13.0
510,27,Istanbul,Istanbul Open,2016-04-25,ATP250,Outdoor,Clay,1st Round,3,Ungur A.,Krajinovic F.,194.0,110.0,282.0,540.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,3.0,1.36,2.9,1.33,2.75,1.4,3.26,1.38,3.4,1.4,3.07,1.36,2016-7163,Istanbul,Clay,32,A,2016-04-25,271,104494,,Q,Ungur A.,R,178.0,ROU,31.2470910335,194.0,282.0,105936,,,Krajinovic F.,R,185.0,SRB,24.1587953457,110.0,540.0,6-3 6-3,3,R32,89.0,0.0,0.0,59.0,25.0,18.0,15.0,9.0,4.0,7.0,2.0,0.0,65.0,52.0,25.0,5.0,9.0,2.0,8.0
511,27,Istanbul,Istanbul Open,2016-04-25,ATP250,Outdoor,Clay,1st Round,3,Sela D.,Rublev A.,78.0,163.0,706.0,334.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,3.0,1.36,2.75,1.4,2.75,1.4,3.07,1.42,3.15,1.43,2.92,1.39,2016-7163,Istanbul,Clay,32,A,2016-04-25,280,104534,,,Sela D.,R,175.0,ISR,31.0581793292,78.0,706.0,126094,,Q,Rublev A.,R,,RUS,18.5133470226,163.0,334.0,6-3 6-2,3,R32,79.0,1.0,3.0,58.0,35.0,25.0,13.0,9.0,2.0,3.0,1.0,4.0,62.0,42.0,25.0,8.0,8.0,5.0,9.0
512,27,Istanbul,Istanbul Open,2016-04-25,ATP250,Outdoor,Clay,1st Round,3,Carballes Baena R.,Ilhan M.,119.0,158.0,506.0,353.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.53,2.37,1.52,2.35,1.53,2.38,1.63,2.4,1.63,2.5,1.55,2.41,2016-7163,Istanbul,Clay,32,A,2016-04-25,272,106148,,,Carballes Baena R.,R,,ESP,23.0910335387,119.0,506.0,104947,,WC,Ilhan M.,R,190.0,TUR,28.8733744011,158.0,353.0,6-2 6-4,3,R32,60.0,4.0,1.0,42.0,31.0,29.0,7.0,9.0,0.0,0.0,2.0,0.0,53.0,36.0,24.0,8.0,9.0,3.0,6.0
513,27,Istanbul,Istanbul Open,2016-04-25,ATP250,Outdoor,Clay,1st Round,3,Lajovic D.,Olivo R.,69.0,162.0,748.0,337.0,7.0,5.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.4,2.75,1.33,2.9,1.4,3.0,1.37,3.33,1.4,3.55,1.36,3.11,2016-7163,Istanbul,Clay,32,A,2016-04-25,275,105583,,,Lajovic D.,R,180.0,SRB,25.8206707734,69.0,748.0,105952,,Q,Olivo R.,R,,ARG,24.1122518823,162.0,337.0,7-5 6-4,3,R32,104.0,1.0,2.0,77.0,54.0,42.0,8.0,11.0,8.0,9.0,0.0,5.0,77.0,47.0,32.0,13.0,11.0,6.0,9.0
514,27,Istanbul,Istanbul Open,2016-04-26,ATP250,Outdoor,Clay,1st Round,3,Vesely J.,De Bakker T.,63.0,102.0,780.0,564.0,6.0,3.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.38,2.8,1.4,3.0,1.43,3.05,1.45,3.05,1.4,2.89,2016-7163,Istanbul,Clay,32,A,2016-04-26,273,106210,6.0,,Vesely J.,L,,CZE,22.7926078029,63.0,780.0,105217,,,De Bakker T.,R,193.0,NED,27.5975359343,102.0,564.0,6-3 7-5,3,R32,92.0,3.0,1.0,63.0,41.0,32.0,14.0,11.0,2.0,2.0,2.0,0.0,71.0,44.0,28.0,14.0,10.0,8.0,10.0
515,27,Istanbul,Istanbul Open,2016-04-26,ATP250,Outdoor,Clay,1st Round,3,Chung H.,Berlocq C.,84.0,154.0,675.0,367.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.2,1.61,2.25,1.58,2.2,1.67,2.34,1.66,2.38,1.69,2.23,1.63,2016-7163,Istanbul,Clay,32,A,2016-04-26,276,111202,,,Chung H.,R,,KOR,19.9342915811,84.0,675.0,104122,,Q,Berlocq C.,R,183.0,ARG,33.2238193018,154.0,367.0,6-2 6-3,3,R32,75.0,1.0,2.0,46.0,30.0,23.0,6.0,8.0,1.0,3.0,1.0,1.0,48.0,36.0,18.0,2.0,9.0,1.0,7.0
516,27,Istanbul,Istanbul Open,2016-04-26,ATP250,Outdoor,Clay,1st Round,3,Khachanov K.,Bedene A.,128.0,58.0,454.0,820.0,6.0,4.0,6.0,7.0,6.0,4.0,,,,,2.0,1.0,Completed,2.5,1.5,2.4,1.5,2.5,1.53,2.49,1.59,2.5,1.62,2.4,1.56,2016-7163,Istanbul,Clay,32,A,2016-04-26,279,111575,,WC,Khachanov K.,R,,RUS,19.9288158795,128.0,454.0,105379,,,Bedene A.,R,181.0,GBR,26.7707049966,59.0,820.0,6-4 6-7(4) 6-4,3,R32,146.0,6.0,1.0,96.0,64.0,47.0,19.0,16.0,6.0,8.0,6.0,5.0,99.0,65.0,48.0,15.0,16.0,2.0,6.0
517,27,Istanbul,Istanbul Open,2016-04-26,ATP250,Outdoor,Clay,1st Round,3,Granollers M.,Ilkel C.,53.0,413.0,871.0,105.0,6.0,1.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.05,11.0,1.05,8.0,1.05,10.0,1.04,14.8,1.06,15.0,1.04,10.98,2016-7163,Istanbul,Clay,32,A,2016-04-26,277,104719,5.0,,Granollers M.,R,190.0,ESP,30.0369609856,54.0,871.0,117356,,WC,Ilkel C.,R,,TUR,20.6789869952,413.0,105.0,6-1 7-6(9),3,R32,116.0,3.0,0.0,82.0,63.0,38.0,11.0,10.0,5.0,6.0,0.0,3.0,62.0,45.0,23.0,8.0,9.0,2.0,5.0
518,27,Istanbul,Istanbul Open,2016-04-26,ATP250,Outdoor,Clay,1st Round,3,Dzumhur D.,Gabashvili T.,79.0,52.0,689.0,878.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.66,2.1,1.72,1.95,1.73,2.0,1.69,2.29,1.81,2.29,1.68,2.15,2016-7163,Istanbul,Clay,32,A,2016-04-26,282,106000,,,Dzumhur D.,R,172.0,BIH,23.9315537303,79.0,689.0,104559,7.0,,Gabashvili T.,R,188.0,RUS,30.9240246407,53.0,878.0,6-4 6-2,3,R32,84.0,0.0,0.0,51.0,39.0,28.0,6.0,9.0,1.0,2.0,1.0,3.0,68.0,40.0,22.0,12.0,9.0,8.0,12.0
519,27,Istanbul,Istanbul Open,2016-04-27,ATP250,Outdoor,Clay,1st Round,3,Marchenko I.,Gonzalez M.,68.0,136.0,749.0,428.0,6.0,3.0,3.0,6.0,6.0,1.0,,,,,2.0,1.0,Completed,2.0,1.72,2.15,1.62,2.0,1.8,2.2,1.74,2.25,1.8,2.11,1.71,2016-7163,Istanbul,Clay,32,A,2016-04-27,283,105011,,,Marchenko I.,R,185.0,UKR,28.629705681,68.0,749.0,104216,,LL,Gonzalez M.,R,175.0,ARG,32.7665982204,136.0,428.0,6-3 3-6 6-1,3,R32,142.0,4.0,9.0,110.0,60.0,44.0,19.0,13.0,10.0,13.0,2.0,2.0,70.0,48.0,27.0,11.0,12.0,7.0,12.0
520,27,Istanbul,Istanbul Open,2016-04-27,ATP250,Outdoor,Clay,2nd Round,3,Delbonis F.,Sela D.,36.0,78.0,1140.0,706.0,6.0,3.0,2.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,1.11,6.5,1.11,5.1,1.12,6.0,1.1,8.67,1.15,8.67,1.1,6.71,2016-7163,Istanbul,Clay,32,A,2016-04-27,291,105643,4.0,,Delbonis F.,L,190.0,ARG,25.5550992471,36.0,1140.0,104534,,,Sela D.,R,175.0,ISR,31.0581793292,78.0,706.0,6-3 2-6 6-4,3,R16,127.0,2.0,4.0,83.0,48.0,36.0,11.0,14.0,3.0,7.0,2.0,1.0,87.0,53.0,32.0,18.0,13.0,5.0,9.0
521,27,Istanbul,Istanbul Open,2016-04-27,ATP250,Outdoor,Clay,2nd Round,3,Dimitrov G.,Ungur A.,29.0,194.0,1295.0,282.0,7.0,5.0,4.0,6.0,7.0,5.0,,,,,2.0,1.0,Completed,1.1,7.0,1.1,6.0,1.08,8.0,1.11,8.37,1.11,9.0,1.09,7.13,2016-7163,Istanbul,Clay,32,A,2016-04-27,286,105777,2.0,,Dimitrov G.,R,188.0,BUL,24.9445585216,29.0,1295.0,104494,,Q,Ungur A.,R,178.0,ROU,31.2470910335,194.0,282.0,7-5 4-6 7-5,3,R16,133.0,4.0,1.0,91.0,69.0,49.0,12.0,17.0,2.0,5.0,0.0,4.0,112.0,77.0,47.0,21.0,17.0,8.0,12.0
522,27,Istanbul,Istanbul Open,2016-04-27,ATP250,Outdoor,Clay,2nd Round,3,Vesely J.,Carballes Baena R.,63.0,119.0,780.0,506.0,6.0,7.0,6.0,2.0,6.0,2.0,,,,,2.0,1.0,Completed,1.3,3.4,1.28,3.2,1.3,3.5,1.32,3.74,1.33,3.8,1.29,3.48,2016-7163,Istanbul,Clay,32,A,2016-04-27,287,106210,6.0,,Vesely J.,L,,CZE,22.7926078029,63.0,780.0,106148,,,Carballes Baena R.,R,,ESP,23.0910335387,119.0,506.0,6-7(5) 6-2 6-2,3,R16,145.0,6.0,2.0,87.0,58.0,41.0,19.0,14.0,4.0,5.0,1.0,4.0,103.0,65.0,42.0,16.0,14.0,4.0,9.0
523,27,Istanbul,Istanbul Open,2016-04-28,ATP250,Outdoor,Clay,2nd Round,3,Dzumhur D.,Marchenko I.,79.0,68.0,689.0,749.0,6.0,3.0,5.0,7.0,6.0,3.0,,,,,2.0,1.0,Completed,1.25,3.75,1.25,3.5,1.3,3.5,1.31,3.85,1.31,3.94,1.28,3.62,2016-7163,Istanbul,Clay,32,A,2016-04-28,292,106000,,,Dzumhur D.,R,172.0,BIH,23.9315537303,79.0,689.0,105011,,,Marchenko I.,R,185.0,UKR,28.629705681,68.0,749.0,6-3 5-7 6-3,3,R16,133.0,4.0,0.0,86.0,58.0,42.0,18.0,15.0,1.0,3.0,6.0,0.0,101.0,64.0,42.0,17.0,15.0,12.0,16.0
524,27,Istanbul,Istanbul Open,2016-04-28,ATP250,Outdoor,Clay,2nd Round,3,Karlovic I.,Lajovic D.,31.0,69.0,1235.0,748.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.75,1.4,2.55,1.45,2.62,1.5,3.11,1.42,3.11,1.5,2.74,1.44,2016-7163,Istanbul,Clay,32,A,2016-04-28,288,103333,3.0,,Karlovic I.,R,208.0,CRO,37.1553730322,31.0,1235.0,105583,,,Lajovic D.,R,180.0,SRB,25.8206707734,69.0,748.0,7-6(11) 7-6(7),3,R16,107.0,13.0,3.0,82.0,52.0,47.0,21.0,12.0,2.0,2.0,11.0,1.0,85.0,65.0,56.0,12.0,12.0,0.0,0.0
525,27,Istanbul,Istanbul Open,2016-04-28,ATP250,Outdoor,Clay,2nd Round,3,Granollers M.,Chung H.,53.0,84.0,871.0,675.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.53,2.37,1.58,2.25,1.57,2.38,1.64,2.42,1.65,2.42,1.6,2.31,2016-7163,Istanbul,Clay,32,A,2016-04-28,289,104719,5.0,,Granollers M.,R,190.0,ESP,30.0369609856,54.0,871.0,111202,,,Chung H.,R,,KOR,19.9342915811,84.0,675.0,6-3 6-4,3,R16,115.0,2.0,1.0,73.0,48.0,34.0,9.0,10.0,3.0,5.0,1.0,0.0,57.0,35.0,22.0,9.0,9.0,5.0,9.0
526,28,Munich,BMW Open,2016-04-25,ATP250,Outdoor,Clay,1st Round,3,Giraldo S.,Zverev M.,97.0,129.0,579.0,447.0,7.0,5.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.2,1.61,2.25,1.58,2.25,1.62,2.28,1.69,2.4,1.71,2.26,1.62,2016-0308,Munich,Clay,32,A,2016-04-25,280,105053,,,Giraldo S.,R,188.0,COL,28.4106776181,97.0,579.0,104999,,WC,Zverev M.,L,190.0,GER,28.6762491444,129.0,447.0,7-5 7-6(5),3,R32,134.0,0.0,0.0,87.0,56.0,34.0,16.0,12.0,4.0,8.0,2.0,2.0,82.0,61.0,35.0,10.0,12.0,2.0,7.0
527,28,Munich,BMW Open,2016-04-25,ATP250,Outdoor,Clay,1st Round,3,Rosol L.,Istomin D.,65.0,73.0,762.0,721.0,6.0,7.0,6.0,4.0,7.0,6.0,,,,,2.0,1.0,Completed,1.53,2.37,1.55,2.3,1.53,2.38,1.61,2.44,1.67,2.44,1.59,2.33,2016-0308,Munich,Clay,32,A,2016-04-25,283,104586,,,Rosol L.,R,196.0,CZE,30.7542778919,65.0,762.0,104797,,,Istomin D.,R,188.0,UZB,29.6317590691,73.0,721.0,6-7(2) 6-4 7-6(2),3,R32,124.0,3.0,2.0,107.0,77.0,52.0,20.0,17.0,3.0,5.0,11.0,3.0,110.0,78.0,57.0,17.0,17.0,1.0,4.0
528,28,Munich,BMW Open,2016-04-25,ATP250,Outdoor,Clay,1st Round,3,Dodig I.,Gulbis E.,75.0,83.0,714.0,676.0,7.0,6.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.66,2.1,1.68,2.05,1.73,2.1,1.85,2.05,1.85,2.1,1.75,2.05,2016-0308,Munich,Clay,32,A,2016-04-25,279,104471,,,Dodig I.,R,183.0,CRO,31.3100616016,75.0,714.0,105208,,,Gulbis E.,R,190.0,LAT,27.65229295,83.0,676.0,7-6(3) 6-2,3,R32,93.0,4.0,2.0,62.0,44.0,33.0,12.0,10.0,3.0,4.0,5.0,1.0,60.0,37.0,24.0,12.0,10.0,1.0,4.0
529,28,Munich,BMW Open,2016-04-25,ATP250,Outdoor,Clay,1st Round,3,Bellucci T.,Youzhny M.,35.0,76.0,1165.0,711.0,6.0,3.0,1.0,0.0,,,,,,,1.0,0.0,Retired,1.5,2.5,1.5,2.4,1.53,2.38,1.51,2.72,1.57,2.72,1.52,2.49,2016-0308,Munich,Clay,32,A,2016-04-25,278,105064,6.0,,Bellucci T.,L,188.0,BRA,28.3203285421,35.0,1165.0,104022,,,Youzhny M.,R,183.0,RUS,33.8343600274,76.0,711.0,6-3 1-0 RET,3,R32,40.0,0.0,1.0,24.0,16.0,12.0,4.0,5.0,0.0,1.0,0.0,4.0,32.0,21.0,11.0,3.0,5.0,0.0,3.0
530,28,Munich,BMW Open,2016-04-26,ATP250,Outdoor,Clay,1st Round,3,Mayer F.,Bachinger M.,267.0,325.0,191.0,148.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.72,2.0,1.75,1.9,1.8,2.0,1.94,1.94,1.94,2.05,1.8,1.99,2016-0308,Munich,Clay,32,A,2016-04-26,275,104252,,Q,Mayer F.,R,190.0,GER,32.5557837098,267.0,191.0,104897,,Q,Bachinger M.,R,188.0,GER,29.0650239562,325.0,148.0,6-4 6-4,3,R32,73.0,3.0,1.0,55.0,39.0,27.0,8.0,10.0,4.0,7.0,3.0,1.0,68.0,46.0,28.0,6.0,10.0,8.0,13.0
