,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
135,6,Melbourne,Australian Open,2015-01-21,Grand Slam,Outdoor,Hard,2nd Round,5,Gasquet R.,Duckworth J.,28.0,120.0,1350.0,468.0,6.0,2.0,6.0,3.0,7.0,5.0,,,,,3.0,0.0,Completed,1.07,9.0,1.08,7.5,1.08,7.0,1.13,7.04,1.13,9.35,1.09,7.25,2015-580,Australian Open,Hard,128,G,2015-01-21,86,104755,24.0,,Gasquet R.,R,185.0,FRA,28.5886379192,28.0,1350.0,105902,,WC,Duckworth J.,R,183.0,AUS,22.9952087611,120.0,468.0,6-2 6-3 7-5,5,R64,116.0,23.0,1.0,87.0,58.0,47.0,18.0,15.0,3.0,3.0,14.0,5.0,106.0,70.0,47.0,16.0,14.0,12.0,16.0
136,6,Melbourne,Australian Open,2015-01-21,Grand Slam,Outdoor,Hard,2nd Round,5,Murray A.,Matosevic M.,6.0,81.0,4675.0,628.0,6.0,1.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,Completed,1.03,15.0,1.04,10.0,1.03,12.0,1.03,18.0,1.05,18.0,1.03,12.97,2015-580,Australian Open,Hard,128,G,2015-01-21,89,104918,6.0,,Murray A.,R,190.0,GBR,27.6824093087,6.0,4675.0,104594,,,Matosevic M.,R,194.0,AUS,29.4483230664,81.0,628.0,6-1 6-3 6-2,5,R64,102.0,5.0,2.0,63.0,39.0,33.0,14.0,12.0,1.0,2.0,3.0,6.0,83.0,43.0,26.0,14.0,12.0,7.0,14.0
137,6,Melbourne,Australian Open,2015-01-21,Grand Slam,Outdoor,Hard,2nd Round,5,Anderson K.,Berankis R.,15.0,85.0,2125.0,615.0,6.0,2.0,6.0,2.0,7.0,6.0,,,,,3.0,0.0,Completed,1.3,3.4,1.3,3.2,1.29,3.5,1.34,3.56,1.35,3.6,1.31,3.39,2015-580,Australian Open,Hard,128,G,2015-01-21,85,104731,14.0,,Anderson K.,R,203.0,RSA,28.6735112936,15.0,2125.0,105575,,,Berankis R.,R,175.0,LTU,24.5804243669,85.0,615.0,6-2 6-2 7-6(3),5,R64,107.0,14.0,1.0,75.0,51.0,42.0,19.0,14.0,0.0,0.0,4.0,6.0,95.0,47.0,31.0,22.0,14.0,3.0,7.0
138,6,Melbourne,Australian Open,2015-01-21,Grand Slam,Outdoor,Hard,2nd Round,5,Dimitrov G.,Lacko L.,11.0,99.0,3645.0,553.0,6.0,3.0,6.0,7.0,6.0,3.0,6.0,3.0,,,3.0,1.0,Completed,1.06,10.0,1.07,8.0,1.06,9.0,1.08,10.15,1.08,10.15,1.06,8.96,2015-580,Australian Open,Hard,128,G,2015-01-21,92,105777,10.0,,Dimitrov G.,R,188.0,BUL,23.6796714579,11.0,3645.0,105041,,,Lacko L.,R,185.0,SVK,27.2114989733,99.0,553.0,6-3 6-7(10) 6-3 6-3,5,R64,169.0,14.0,4.0,118.0,66.0,57.0,28.0,20.0,4.0,7.0,8.0,2.0,148.0,92.0,55.0,28.0,19.0,13.0,20.0
139,6,Melbourne,Australian Open,2015-01-21,Grand Slam,Outdoor,Hard,2nd Round,5,Federer R.,Bolelli S.,2.0,48.0,9875.0,864.0,3.0,6.0,6.0,3.0,6.0,2.0,6.0,2.0,,,3.0,1.0,Completed,1.02,17.0,1.02,11.0,1.02,15.0,1.03,18.0,1.03,24.0,1.02,14.29,2015-580,Australian Open,Hard,128,G,2015-01-21,96,103819,2.0,,Federer R.,R,185.0,SUI,33.4483230664,2.0,9875.0,104620,,,Bolelli S.,R,183.0,ITA,29.2813141684,48.0,864.0,3-6 6-3 6-2 6-2,5,R64,129.0,16.0,0.0,92.0,64.0,50.0,20.0,17.0,0.0,1.0,8.0,3.0,109.0,57.0,36.0,28.0,17.0,6.0,11.0
140,6,Melbourne,Australian Open,2015-01-21,Grand Slam,Outdoor,Hard,2nd Round,5,Seppi A.,Chardy J.,46.0,31.0,915.0,1195.0,7.0,5.0,3.0,6.0,6.0,2.0,6.0,1.0,,,3.0,1.0,Completed,2.62,1.44,2.45,1.52,2.5,1.5,2.58,1.57,2.8,1.57,2.59,1.49,2015-580,Australian Open,Hard,128,G,2015-01-21,95,104312,,,Seppi A.,R,190.0,ITA,30.9103353867,46.0,915.0,104871,29.0,,Chardy J.,R,188.0,FRA,27.9342915811,31.0,1195.0,7-5 3-6 6-2 6-1,5,R64,152.0,8.0,1.0,116.0,75.0,57.0,22.0,18.0,4.0,6.0,17.0,10.0,129.0,76.0,56.0,16.0,18.0,9.0,15.0
141,6,Melbourne,Australian Open,2015-01-21,Grand Slam,Outdoor,Hard,2nd Round,5,Sela D.,Rosol L.,106.0,30.0,520.0,1210.0,7.0,6.0,5.0,7.0,7.0,5.0,6.0,3.0,,,3.0,1.0,Completed,1.72,2.0,2.0,1.75,1.83,1.83,1.88,2.02,2.1,2.02,1.87,1.9,2015-580,Australian Open,Hard,128,G,2015-01-21,87,104534,,,Sela D.,R,175.0,ISR,29.7932922656,106.0,520.0,104586,28.0,,Rosol L.,R,196.0,CZE,29.4893908282,30.0,1210.0,7-6(2) 5-7 7-5 6-3,5,R64,178.0,12.0,4.0,143.0,87.0,61.0,33.0,22.0,9.0,12.0,17.0,5.0,137.0,74.0,57.0,29.0,23.0,10.0,15.0
142,6,Melbourne,Australian Open,2015-01-21,Grand Slam,Outdoor,Hard,2nd Round,5,Kyrgios N.,Karlovic I.,53.0,27.0,830.0,1365.0,7.0,6.0,6.0,4.0,5.0,7.0,6.0,4.0,,,3.0,1.0,Completed,2.2,1.61,2.3,1.58,2.25,1.57,2.29,1.7,2.41,1.71,2.25,1.62,2015-580,Australian Open,Hard,128,G,2015-01-21,94,106401,,,Kyrgios N.,R,,AUS,19.7316906229,53.0,830.0,103333,23.0,,Karlovic I.,R,208.0,CRO,35.8904859685,27.0,1365.0,7-6(4) 6-4 5-7 6-4,5,R64,140.0,24.0,4.0,119.0,77.0,60.0,31.0,22.0,1.0,2.0,39.0,6.0,110.0,74.0,65.0,23.0,22.0,4.0,6.0
143,6,Melbourne,Australian Open,2015-01-21,Grand Slam,Outdoor,Hard,2nd Round,5,Groth S.,Kokkinakis T.,82.0,147.0,625.0,361.0,3.0,6.0,6.0,3.0,7.0,5.0,3.0,6.0,6.0,1.0,3.0,2.0,Completed,1.61,2.2,1.65,2.2,1.62,2.25,1.72,2.25,1.75,2.33,1.66,2.19,2015-580,Australian Open,Hard,128,G,2015-01-21,84,105032,,,Groth S.,R,,AUS,27.2525667351,82.0,625.0,106423,,WC,Kokkinakis T.,R,,AUS,18.7761806982,147.0,361.0,3-6 6-3 7-5 3-6 6-1,5,R64,173.0,26.0,3.0,127.0,85.0,66.0,26.0,23.0,2.0,4.0,14.0,4.0,124.0,78.0,63.0,20.0,23.0,4.0,8.0
144,6,Melbourne,Australian Open,2015-01-21,Grand Slam,Outdoor,Hard,2nd Round,5,Nadal R.,Smyczek T.,3.0,112.0,6585.0,502.0,6.0,2.0,3.0,6.0,6.0,7.0,6.0,3.0,7.0,5.0,3.0,2.0,Completed,1.02,17.0,1.03,11.0,1.03,12.0,1.03,20.0,1.04,20.0,1.02,13.89,2015-580,Australian Open,Hard,128,G,2015-01-21,88,104745,3.0,,Nadal R.,L,185.0,ESP,28.629705681,3.0,6585.0,105065,,Q,Smyczek T.,R,175.0,USA,27.0554414784,112.0,502.0,6-2 3-6 6-7(2) 6-3 7-5,5,R64,252.0,3.0,7.0,154.0,98.0,68.0,29.0,26.0,2.0,7.0,15.0,1.0,156.0,102.0,66.0,29.0,24.0,9.0,16.0
145,6,Melbourne,Australian Open,2015-01-21,Grand Slam,Outdoor,Hard,2nd Round,5,Tomic B.,Kohlschreiber P.,66.0,24.0,737.0,1415.0,6.0,7.0,6.0,4.0,7.0,6.0,7.0,6.0,,,3.0,1.0,Completed,1.66,2.1,1.72,2.05,1.73,2.1,1.69,2.3,1.75,2.3,1.7,2.12,2015-580,Australian Open,Hard,128,G,2015-01-21,83,106071,,,Tomic B.,R,193.0,AUS,22.2450376454,66.0,737.0,104259,22.0,,Kohlschreiber P.,R,178.0,GER,31.2607802875,24.0,1415.0,6-7(5) 6-4 7-6(6) 7-6(5),5,R64,185.0,24.0,2.0,165.0,127.0,99.0,18.0,23.0,5.0,6.0,19.0,3.0,150.0,104.0,79.0,30.0,23.0,6.0,8.0
146,6,Melbourne,Australian Open,2015-01-22,Grand Slam,Outdoor,Hard,2nd Round,5,Lopez F.,Mannarino A.,14.0,36.0,2130.0,1043.0,4.0,6.0,4.0,6.0,7.0,6.0,4.0,0.0,,,1.0,2.0,Retired,2.0,1.72,2.0,1.8,1.8,1.91,2.09,1.84,2.09,1.95,1.94,1.83,2015-580,Australian Open,Hard,128,G,2015-01-22,69,103852,12.0,,Lopez F.,L,188.0,ESP,33.3305954825,14.0,2130.0,105173,,,Mannarino A.,L,183.0,FRA,26.5571526352,36.0,1043.0,4-6 4-6 7-6(3) 4-0 RET,5,R64,158.0,21.0,5.0,107.0,56.0,32.0,25.0,18.0,10.0,19.0,5.0,10.0,107.0,68.0,45.0,11.0,18.0,10.0,19.0
147,6,Melbourne,Australian Open,2015-01-22,Grand Slam,Outdoor,Hard,2nd Round,5,Nieminen J.,Bachinger M.,72.0,142.0,693.0,378.0,7.0,6.0,7.0,5.0,7.0,5.0,,,,,3.0,0.0,Completed,2.0,1.72,1.9,1.82,1.83,1.83,2.05,1.86,2.09,2.0,1.95,1.82,2015-580,Australian Open,Hard,128,G,2015-01-22,74,103813,,,Nieminen J.,L,185.0,FIN,33.492128679,72.0,693.0,104897,,Q,Bachinger M.,R,188.0,GER,27.8001368925,142.0,378.0,7-6(4) 7-5 7-5,5,R64,140.0,5.0,1.0,120.0,89.0,63.0,16.0,18.0,10.0,13.0,12.0,7.0,120.0,75.0,54.0,18.0,18.0,11.0,16.0
148,6,Melbourne,Australian Open,2015-01-22,Grand Slam,Outdoor,Hard,2nd Round,5,Nishikori K.,Dodig I.,5.0,86.0,5025.0,610.0,4.0,6.0,7.0,5.0,6.0,2.0,7.0,6.0,,,3.0,1.0,Completed,1.06,10.0,1.06,8.25,1.06,9.0,1.06,12.26,1.08,12.26,1.06,9.53,2015-580,Australian Open,Hard,128,G,2015-01-22,80,105453,5.0,,Nishikori K.,R,178.0,JPN,25.0568104038,5.0,5025.0,104471,,,Dodig I.,R,183.0,CRO,30.045174538,86.0,610.0,4-6 7-5 6-2 7-6(0),5,R64,167.0,7.0,3.0,122.0,79.0,60.0,24.0,21.0,2.0,5.0,15.0,2.0,116.0,73.0,57.0,14.0,21.0,2.0,7.0
149,6,Melbourne,Australian Open,2015-01-22,Grand Slam,Outdoor,Hard,2nd Round,5,Johnson S.,Giraldo S.,38.0,32.0,993.0,1175.0,6.0,3.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,1.44,2.62,1.5,2.45,1.5,2.5,1.53,2.71,1.54,2.75,1.48,2.6,2015-580,Australian Open,Hard,128,G,2015-01-22,79,105449,,,Johnson S.,R,188.0,USA,25.0704996578,38.0,993.0,105053,30.0,,Giraldo S.,R,188.0,COL,27.1457905544,32.0,1175.0,6-3 6-4 6-2,5,R64,118.0,17.0,2.0,109.0,54.0,45.0,24.0,14.0,8.0,9.0,3.0,3.0,90.0,59.0,37.0,12.0,13.0,6.0,11.0
150,6,Melbourne,Australian Open,2015-01-22,Grand Slam,Outdoor,Hard,2nd Round,5,Pospisil V.,Lorenzi P.,60.0,64.0,785.0,759.0,6.0,7.0,7.0,6.0,6.0,3.0,6.0,4.0,,,3.0,1.0,Completed,1.16,5.0,1.17,4.75,1.2,4.33,1.23,4.69,1.23,5.2,1.18,4.78,2015-580,Australian Open,Hard,128,G,2015-01-22,75,105577,,,Pospisil V.,R,193.0,CAN,24.5749486653,60.0,785.0,103893,,,Lorenzi P.,R,183.0,ITA,33.0951403149,64.0,759.0,6-7(3) 7-6(4) 6-3 6-4,5,R64,215.0,22.0,7.0,160.0,84.0,65.0,41.0,22.0,4.0,6.0,11.0,4.0,135.0,73.0,57.0,32.0,21.0,6.0,10.0
151,6,Melbourne,Australian Open,2015-01-22,Grand Slam,Outdoor,Hard,2nd Round,5,Wawrinka S.,Copil M.,4.0,194.0,5370.0,254.0,7.0,6.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,Completed,1.04,13.0,1.04,9.5,1.03,12.0,1.05,13.0,1.08,15.0,1.03,12.09,2015-580,Australian Open,Hard,128,G,2015-01-22,73,104527,4.0,,Wawrinka S.,R,183.0,SUI,29.8124572211,4.0,5370.0,105657,,Q,Copil M.,R,193.0,ROU,24.257357974,194.0,254.0,7-6(4) 7-6(4) 6-3,5,R64,136.0,3.0,3.0,112.0,83.0,61.0,17.0,17.0,5.0,6.0,16.0,3.0,100.0,56.0,41.0,29.0,16.0,5.0,7.0
152,6,Melbourne,Australian Open,2015-01-22,Grand Slam,Outdoor,Hard,2nd Round,5,Simon G.,Granollers M.,20.0,58.0,1730.0,790.0,7.0,6.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,Completed,1.3,3.4,1.33,3.2,1.29,3.5,1.32,3.73,1.36,3.75,1.3,3.41,2015-580,Australian Open,Hard,128,G,2015-01-22,78,104468,18.0,,Simon G.,R,183.0,FRA,30.0616016427,20.0,1730.0,104719,,,Granollers M.,R,190.0,ESP,28.772073922,58.0,790.0,7-6(5) 6-2 6-4,5,R64,136.0,5.0,2.0,87.0,59.0,49.0,13.0,15.0,0.0,2.0,6.0,2.0,95.0,54.0,36.0,22.0,15.0,5.0,10.0
153,6,Melbourne,Australian Open,2015-01-22,Grand Slam,Outdoor,Hard,2nd Round,5,Ferrer D.,Stakhovsky S.,10.0,71.0,4145.0,699.0,5.0,7.0,6.0,3.0,6.0,4.0,6.0,2.0,,,3.0,1.0,Completed,1.04,13.0,1.06,8.5,1.06,8.0,1.05,14.0,1.07,14.0,1.05,10.71,2015-580,Australian Open,Hard,128,G,2015-01-22,77,103970,9.0,,Ferrer D.,R,175.0,ESP,32.7994524298,10.0,4145.0,104660,,,Stakhovsky S.,R,193.0,UKR,29.0349075975,71.0,699.0,5-7 6-3 6-4 6-2,5,R64,135.0,2.0,4.0,104.0,74.0,56.0,20.0,20.0,3.0,5.0,13.0,5.0,117.0,77.0,50.0,21.0,19.0,8.0,13.0
154,6,Melbourne,Australian Open,2015-01-22,Grand Slam,Outdoor,Hard,2nd Round,5,Janowicz J.,Monfils G.,44.0,19.0,925.0,1770.0,6.0,4.0,1.0,6.0,6.0,7.0,6.0,3.0,6.0,3.0,3.0,2.0,Completed,3.25,1.33,3.0,1.35,3.25,1.33,3.22,1.4,3.3,1.4,3.1,1.36,2015-580,Australian Open,Hard,128,G,2015-01-22,70,105668,,,Janowicz J.,R,203.0,POL,24.1834360027,44.0,925.0,104792,17.0,,Monfils G.,R,193.0,FRA,28.3832991102,19.0,1770.0,6-4 1-6 6-7(3) 6-3 6-3,5,R64,187.0,14.0,9.0,143.0,99.0,72.0,18.0,23.0,7.0,11.0,20.0,4.0,154.0,103.0,79.0,19.0,24.0,11.0,17.0
155,6,Melbourne,Australian Open,2015-01-22,Grand Slam,Outdoor,Hard,2nd Round,5,Becker B.,Hewitt L.,41.0,87.0,973.0,595.0,2.0,6.0,1.0,6.0,6.0,3.0,6.0,4.0,6.0,2.0,3.0,2.0,Completed,1.72,2.0,1.8,2.0,1.8,2.0,1.88,2.02,1.91,2.1,1.8,1.99,2015-580,Australian Open,Hard,128,G,2015-01-22,71,103794,,,Becker B.,R,178.0,GER,33.5934291581,41.0,973.0,103720,,,Hewitt L.,R,180.0,AUS,33.9000684463,87.0,595.0,2-6 1-6 6-3 6-4 6-2,5,R64,182.0,16.0,2.0,122.0,77.0,55.0,21.0,21.0,5.0,10.0,14.0,4.0,125.0,66.0,44.0,34.0,21.0,6.0,11.0
156,6,Melbourne,Australian Open,2015-01-22,Grand Slam,Outdoor,Hard,2nd Round,5,Verdasco F.,Soeda G.,33.0,92.0,1135.0,571.0,6.0,3.0,6.0,2.0,7.0,6.0,,,,,3.0,0.0,Completed,1.16,5.0,1.18,4.5,1.2,4.33,1.22,4.85,1.22,5.4,1.19,4.62,2015-580,Australian Open,Hard,128,G,2015-01-22,66,104269,31.0,,Verdasco F.,L,188.0,ESP,31.1786447639,33.0,1135.0,104424,,,Soeda G.,R,178.0,JPN,30.3709787817,92.0,571.0,6-3 6-2 7-6(3),5,R64,116.0,15.0,4.0,95.0,62.0,49.0,19.0,15.0,5.0,6.0,3.0,0.0,92.0,56.0,39.0,16.0,14.0,5.0,9.0
157,6,Melbourne,Australian Open,2015-01-22,Grand Slam,Outdoor,Hard,2nd Round,5,Raonic M.,Young D.,8.0,56.0,4575.0,809.0,6.0,4.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,Completed,1.05,11.0,1.07,8.0,1.06,9.0,1.08,10.25,1.09,11.0,1.06,8.96,2015-580,Australian Open,Hard,128,G,2015-01-22,72,105683,8.0,,Raonic M.,R,196.0,CAN,24.0629705681,8.0,4575.0,105385,,,Young D.,L,183.0,USA,25.492128679,56.0,809.0,6-4 7-6(3) 6-3,5,R64,102.0,17.0,2.0,82.0,56.0,50.0,20.0,16.0,0.0,0.0,4.0,4.0,91.0,64.0,51.0,12.0,15.0,2.0,4.0
158,7,Montpellier,Open Sud de France,2015-02-02,ATP250,Indoor,Hard,1st Round,3,Kamke T.,Millot V.,98.0,175.0,560.0,283.0,2.0,6.0,6.0,3.0,7.0,5.0,,,,,2.0,1.0,Completed,1.4,2.75,1.4,2.8,1.44,2.62,1.42,3.06,1.49,3.17,1.4,2.86,2015-375,Montpellier,Hard,28,A,2015-02-02,8,104735,,,Kamke T.,R,180.0,GER,28.7036276523,98.0,560.0,104672,,WC,Millot V.,L,173.0,FRA,29.0075290897,175.0,283.0,2-6 6-3 7-5,3,R32,132.0,0.0,2.0,99.0,61.0,35.0,19.0,15.0,4.0,10.0,0.0,0.0,81.0,46.0,31.0,14.0,14.0,3.0,9.0
159,7,Montpellier,Open Sud de France,2015-02-02,ATP250,Indoor,Hard,1st Round,3,Sousa J.,Lokoli L.,49.0,214.0,902.0,224.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.33,3.25,1.35,3.0,1.36,3.0,1.4,3.18,1.4,3.3,1.35,3.07,2015-375,Montpellier,Hard,28,A,2015-02-02,7,105311,7.0,,Sousa J.,R,,POR,25.8453114305,49.0,902.0,106362,,WC,Lokoli L.,U,,FRA,20.2929500342,214.0,224.0,6-2 6-4,3,R32,68.0,4.0,2.0,55.0,31.0,26.0,15.0,9.0,3.0,3.0,7.0,3.0,61.0,41.0,26.0,9.0,9.0,7.0,10.0
160,7,Montpellier,Open Sud de France,2015-02-02,ATP250,Indoor,Hard,1st Round,3,Janowicz J.,Brown D.,44.0,94.0,925.0,576.0,2.0,6.0,7.0,6.0,7.0,5.0,,,,,2.0,1.0,Completed,1.4,2.75,1.4,2.8,1.4,2.75,1.45,2.94,1.47,3.1,1.42,2.78,2015-375,Montpellier,Hard,28,A,2015-02-02,10,105668,5.0,,Janowicz J.,R,203.0,POL,24.2217659138,44.0,925.0,104460,,,Brown D.,R,196.0,GER,30.1519507187,94.0,576.0,2-6 7-6(1) 7-5,3,R32,107.0,14.0,5.0,101.0,69.0,51.0,15.0,16.0,5.0,8.0,9.0,7.0,101.0,63.0,49.0,17.0,16.0,5.0,7.0
161,7,Montpellier,Open Sud de France,2015-02-03,ATP250,Indoor,Hard,1st Round,3,De Schepper K.,Ilhan M.,105.0,101.0,530.0,555.0,6.0,4.0,3.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.53,2.37,1.55,2.35,1.57,2.25,1.57,2.55,1.61,2.55,1.54,2.4,2015-375,Montpellier,Hard,28,A,2015-02-03,1,104932,,,De Schepper K.,L,203.0,FRA,27.6824093087,105.0,530.0,104947,,,Ilhan M.,R,190.0,TUR,27.6468172485,101.0,555.0,6-4 3-6 6-3,3,R32,90.0,10.0,0.0,72.0,56.0,42.0,12.0,14.0,1.0,2.0,5.0,1.0,70.0,46.0,37.0,15.0,14.0,2.0,4.0
162,7,Montpellier,Open Sud de France,2015-02-03,ATP250,Indoor,Hard,1st Round,3,Sela D.,Zopp J.,89.0,183.0,600.0,271.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.72,2.0,1.72,2.05,1.8,1.91,1.79,2.13,1.8,2.15,1.74,2.03,2015-375,Montpellier,Hard,28,A,2015-02-03,5,104534,,,Sela D.,R,175.0,ISR,29.8316221766,89.0,600.0,105132,,Q,Zopp J.,R,190.0,EST,26.8473648186,183.0,271.0,6-3 6-4,3,R32,67.0,5.0,1.0,61.0,38.0,27.0,17.0,10.0,0.0,0.0,3.0,3.0,57.0,34.0,23.0,11.0,9.0,4.0,6.0
163,7,Montpellier,Open Sud de France,2015-02-03,ATP250,Indoor,Hard,1st Round,3,Pouille L.,Kudryavtsev A.,115.0,117.0,486.0,467.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.45,2.6,1.53,2.38,1.47,2.87,1.53,2.9,1.46,2.61,2015-375,Montpellier,Hard,28,A,2015-02-03,4,106298,,WC,Pouille L.,R,,FRA,20.9418206708,115.0,486.0,104628,,,Kudryavtsev A.,R,183.0,RUS,29.2703627652,117.0,467.0,6-4 7-6(4),3,R32,92.0,4.0,3.0,76.0,39.0,30.0,19.0,11.0,3.0,5.0,6.0,0.0,81.0,42.0,32.0,15.0,11.0,6.0,9.0
164,7,Montpellier,Open Sud de France,2015-02-03,ATP250,Indoor,Hard,1st Round,3,Paire B.,Basilashvili N.,149.0,170.0,346.0,298.0,5.0,7.0,6.0,2.0,6.0,4.0,,,,,2.0,1.0,Completed,1.8,1.9,1.85,1.88,1.83,1.83,1.92,1.97,1.92,2.05,1.82,1.93,2015-375,Montpellier,Hard,28,A,2015-02-03,11,105332,,,Paire B.,R,196.0,FRA,25.7385352498,149.0,346.0,105932,,Q,Basilashvili N.,R,,RUS,22.9431895962,170.0,298.0,5-7 6-2 6-4,3,R32,98.0,5.0,2.0,90.0,44.0,33.0,23.0,15.0,4.0,8.0,3.0,4.0,95.0,63.0,38.0,14.0,15.0,6.0,12.0
165,7,Montpellier,Open Sud de France,2015-02-04,ATP250,Indoor,Hard,1st Round,3,Darcis S.,Ito T.,125.0,87.0,433.0,608.0,6.0,2.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.18,4.5,1.22,4.0,1.25,3.75,1.28,3.99,1.28,6.0,1.21,4.19,2015-375,Montpellier,Hard,28,A,2015-02-04,2,104327,,Q,Darcis S.,R,178.0,BEL,30.8911704312,125.0,433.0,105147,,,Ito T.,R,180.0,JPN,26.7104722793,87.0,608.0,6-2 6-2,3,R32,60.0,3.0,0.0,54.0,38.0,29.0,8.0,8.0,4.0,4.0,1.0,0.0,43.0,28.0,18.0,3.0,8.0,4.0,8.0
166,7,Montpellier,Open Sud de France,2015-02-04,ATP250,Indoor,Hard,1st Round,3,Istomin D.,Jaziri M.,61.0,65.0,770.0,751.0,3.0,6.0,,,,,,,,,0.0,1.0,Retired,1.28,3.5,1.3,3.4,1.29,3.5,1.29,3.89,1.33,4.5,1.29,3.5,2015-375,Montpellier,Hard,28,A,2015-02-04,6,104797,6.0,,Istomin D.,R,188.0,UZB,28.4052019165,61.0,770.0,104291,,,Jaziri M.,R,185.0,TUN,31.0362765229,65.0,751.0,3-6 RET,3,R32,38.0,5.0,1.0,29.0,20.0,13.0,4.0,5.0,1.0,3.0,2.0,1.0,33.0,19.0,12.0,9.0,4.0,1.0,1.0
167,7,Montpellier,Open Sud de France,2015-02-04,ATP250,Indoor,Hard,2nd Round,3,Sousa J.,Kamke T.,49.0,98.0,902.0,560.0,4.0,6.0,6.0,4.0,6.0,3.0,,,,,2.0,1.0,Completed,1.61,2.2,1.65,2.2,1.57,2.25,1.74,2.22,1.74,2.4,1.63,2.22,2015-375,Montpellier,Hard,28,A,2015-02-04,17,105311,7.0,,Sousa J.,R,,POR,25.8453114305,49.0,902.0,104735,,,Kamke T.,R,180.0,GER,28.7036276523,98.0,560.0,4-6 6-4 6-3,3,R16,119.0,5.0,0.0,85.0,61.0,45.0,11.0,14.0,6.0,9.0,4.0,3.0,94.0,59.0,34.0,20.0,15.0,4.0,9.0
168,7,Montpellier,Open Sud de France,2015-02-04,ATP250,Indoor,Hard,2nd Round,3,Gasquet R.,Pouille L.,28.0,115.0,1350.0,486.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.18,4.5,1.2,4.3,1.2,4.33,1.21,5.02,1.22,5.15,1.19,4.5,2015-375,Montpellier,Hard,28,A,2015-02-04,15,104755,4.0,,Gasquet R.,R,185.0,FRA,28.6269678303,28.0,1350.0,106298,,WC,Pouille L.,R,,FRA,20.9418206708,115.0,486.0,6-3 7-6(6),3,R16,103.0,4.0,1.0,62.0,38.0,32.0,15.0,11.0,0.0,1.0,7.0,1.0,94.0,50.0,32.0,23.0,10.0,10.0,12.0
169,7,Montpellier,Open Sud de France,2015-02-04,ATP250,Indoor,Hard,2nd Round,3,Janowicz J.,Paire B.,44.0,149.0,925.0,346.0,6.0,2.0,3.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.5,2.5,1.5,2.5,1.5,2.5,1.56,2.6,1.56,2.75,1.5,2.51,2015-375,Montpellier,Hard,28,A,2015-02-04,19,105668,5.0,,Janowicz J.,R,203.0,POL,24.2217659138,44.0,925.0,105332,,,Paire B.,R,196.0,FRA,25.7385352498,149.0,346.0,6-2 3-6 6-3,3,R16,94.0,17.0,3.0,79.0,55.0,40.0,12.0,13.0,2.0,4.0,8.0,5.0,83.0,44.0,31.0,15.0,13.0,5.0,9.0
170,7,Montpellier,Open Sud de France,2015-02-05,ATP250,Indoor,Hard,2nd Round,3,Darcis S.,Nieminen J.,125.0,66.0,433.0,738.0,6.0,2.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.72,2.0,1.72,2.05,1.83,1.83,1.86,2.04,1.91,2.13,1.78,1.98,2015-375,Montpellier,Hard,28,A,2015-02-05,14,104327,,Q,Darcis S.,R,178.0,BEL,30.8911704312,125.0,433.0,103813,,,Nieminen J.,L,185.0,FIN,33.53045859,66.0,738.0,6-2 7-6(3),3,R16,84.0,8.0,1.0,77.0,43.0,31.0,19.0,10.0,7.0,8.0,3.0,0.0,62.0,44.0,28.0,9.0,10.0,3.0,6.0
